"","discretizationZScore.eVsNoDiscretize","discretizationZScore.hvsNoDiscretize","discretizationZScore.evsTrueLabel","discretizationZScore.hvsTrueLabel","discretizationFloor.eVsNoDiscretize","discretizationFloor.hvsNoDiscretize","discretizationFloor.evsTrueLabel","discretizationFloor.hvsTrueLabel","discretizationQuantile.eVsNoDiscretize","discretizationQuantile.hvsNoDiscretize","discretizationQuantile.evsTrueLabel","discretizationQuantile.hvsTrueLabel"
"3",0.0257591805230243,-0.000567429476413286,0.0307590823949787,0.0479006306647904,0.0323615051985527,0.0148763807498295,0.110202285078265,0.0107616730475272,0.0508704402141569,0.0226145864226698,0.114424807914105,0.0403902381468693
"4",0.000654083027275555,0.00829475568103659,0.131509121406192,0.0183197946425658,0.034186501601463,0.00364610110618384,0.14283857749812,0.0695585998073938,0.0387328797405204,0.0256071356147857,0.0747849965618006,0.0234405078961971
"5",0.0334436819234289,-0.00218304528391992,0.252101821043417,0.0311680708343299,0.080393652548942,0.0245280165631113,0.152840893857373,0.02132867062348,0.0665242302108331,0.0111127744966843,0.225487049116108,0.0115819213586002
