"","discretizationZScore.eVsNoDiscretize","discretizationZScore.hvsNoDiscretize","discretizationZScore.evsTrueLabel","discretizationZScore.hvsTrueLabel","discretizationFloor.eVsNoDiscretize","discretizationFloor.hvsNoDiscretize","discretizationFloor.evsTrueLabel","discretizationFloor.hvsTrueLabel","discretizationQuantile.eVsNoDiscretize","discretizationQuantile.hvsNoDiscretize","discretizationQuantile.evsTrueLabel","discretizationQuantile.hvsTrueLabel"
"3",0.835376924282488,0.375948102675772,0.850007695114009,0.376764798791189,0.671163323764175,0.255803994238052,0.672255752692099,0.264331193989612,0.714357582885002,0.50853969939254,0.720376479482411,0.502012281916065
"4",0.794883753389409,0.646756443885621,0.79598597963421,0.667238910532777,0.912670255919515,0.133446231683452,0.947483076322381,0.133880111745693,0.927327206968189,0.526466675106322,0.935556086099169,0.54630477925179
"5",0.898027009984665,0.348958219713595,0.908737636300068,0.33336174218013,0.915696012045776,0.213011080790927,0.901069482315019,0.211527346229751,0.909394420936807,0.321660322060414,0.916426608016146,0.337045720642168
